id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2744,15803947.0,Ijendu,799.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,149913.84,0.0
2745,15598884.0,Chibugo,701.0,France,Male,30.0,7.0,0.0,3.0,1.0,0.0,134889.95,1.0
2746,15734659.0,Okwukwe,727.0,Germany,Female,22.0,9.0,125190.86,2.0,1.0,1.0,47795.43,0.0
2747,15807993.0,Pirozzi,611.0,Germany,Female,50.0,8.0,138053.79,1.0,1.0,0.0,178038.17,1.0
2748,15792650.0,Chialuka,545.0,France,Female,41.0,1.0,0.0,2.0,1.0,0.0,88689.4,0.0
2749,15665327.0,Onochie,676.0,France,Female,36.0,1.0,128226.37,1.0,1.0,0.0,131043.0,0.0
2750,15808971.0,Calabresi,678.0,France,Female,42.0,3.0,0.0,2.0,0.0,0.0,103372.79,0.0
2751,15796096.0,O'Donnell,651.0,Spain,Male,35.0,9.0,0.0,2.0,0.0,1.0,132467.54,0.0
2752,15672930.0,Ejimofor,635.0,France,Male,31.0,6.0,0.0,2.0,0.0,0.0,86099.23,0.0
2753,15781710.0,Galkin,571.0,Spain,Male,25.0,3.0,0.0,1.0,1.0,1.0,145937.99,0.0
2754,15631800.0,Brownless,573.0,Spain,Male,35.0,0.0,157989.35,1.0,0.0,1.0,153786.46,0.0
2755,15806318.0,T'ien,729.0,France,Male,24.0,6.0,0.0,2.0,0.0,0.0,174882.06,0.0
2756,15663939.0,Hsia,581.0,France,Male,35.0,3.0,102025.08,1.0,1.0,0.0,103931.49,0.0
2757,15703793.0,Nnachetam,675.0,France,Male,30.0,8.0,0.0,1.0,1.0,0.0,103570.8,0.0
2758,15662063.0,Calabrese,729.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,121239.65,0.0
2759,15776433.0,Babbage,685.0,France,Male,34.0,2.0,0.0,2.0,0.0,0.0,125961.48,0.0
2760,15640407.0,Maclean,746.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,115116.35,0.0
2761,15643908.0,Trevisano,705.0,France,Female,43.0,8.0,0.0,2.0,1.0,0.0,152992.04,0.0
2762,15661629.0,Chukwufumnanya,667.0,Spain,Female,48.0,7.0,0.0,1.0,1.0,1.0,28266.9,0.0
2763,15619116.0,Biryukov,578.0,France,Male,40.0,4.0,0.0,2.0,0.0,0.0,102397.22,0.0
2764,15649033.0,Okwuadigbo,627.0,Spain,Female,50.0,7.0,0.0,2.0,1.0,0.0,51345.41,1.0
2765,15799790.0,Tuan,653.0,Germany,Male,48.0,4.0,114515.26,1.0,1.0,0.0,77326.78,0.0
2766,15811316.0,Trevisano,573.0,France,Male,35.0,7.0,103362.14,1.0,1.0,1.0,149602.54,0.0
2767,15807120.0,Genovesi,688.0,Spain,Male,54.0,10.0,0.0,1.0,1.0,0.0,167873.49,1.0
2768,15597930.0,Ch'eng,667.0,Germany,Male,33.0,9.0,113566.3,2.0,1.0,1.0,92811.2,0.0
2769,15588933.0,Tsao,644.0,Germany,Female,33.0,8.0,139422.29,1.0,0.0,0.0,28149.06,0.0
2770,15751208.0,T'an,771.0,Spain,Male,39.0,9.0,0.0,2.0,0.0,0.0,61961.57,0.0
2771,15583736.0,Ch'in,715.0,Germany,Male,30.0,4.0,131778.66,2.0,1.0,1.0,93718.16,0.0
2772,15724863.0,Ting,705.0,France,Male,36.0,0.0,127545.94,1.0,1.0,1.0,158545.94,0.0
2773,15603319.0,Cattaneo,646.0,France,Female,34.0,7.0,0.0,2.0,1.0,1.0,126561.07,0.0
2774,15732644.0,O'Sullivan,679.0,France,Female,28.0,3.0,0.0,1.0,1.0,0.0,158071.69,0.0
2775,15602479.0,L?,648.0,France,Male,30.0,8.0,0.0,2.0,1.0,1.0,102908.63,0.0
2776,15716085.0,Palerma,774.0,France,Male,63.0,9.0,0.0,1.0,1.0,0.0,86022.09,1.0
2777,15676835.0,White,535.0,Germany,Male,36.0,2.0,97588.6,2.0,0.0,1.0,92220.12,0.0
2778,15691874.0,K?,604.0,Germany,Male,45.0,4.0,125845.66,1.0,0.0,0.0,130541.1,1.0
2779,15739803.0,Chidubem,705.0,France,Male,26.0,9.0,0.0,1.0,1.0,0.0,100940.91,0.0
2780,15614168.0,Chien,777.0,Germany,Male,36.0,9.0,137964.51,1.0,1.0,1.0,143913.35,0.0
2781,15585961.0,Cremonesi,693.0,France,Female,42.0,9.0,0.0,2.0,1.0,1.0,59354.24,0.0
2782,15596671.0,Ch'in,639.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,0.0,97938.59,0.0
2783,15588933.0,Li Fonti,583.0,Spain,Female,40.0,9.0,128206.79,1.0,1.0,0.0,122580.48,0.0
2784,15757577.0,Palerma,577.0,Germany,Male,54.0,4.0,129933.5,3.0,1.0,0.0,16402.11,1.0
2785,15725166.0,Fiorentino,754.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,183515.13,0.0
2786,15803526.0,T'ao,710.0,France,Male,24.0,9.0,0.0,2.0,1.0,1.0,131806.44,0.0
2787,15655192.0,Chiang,708.0,Germany,Female,42.0,2.0,135559.9,1.0,0.0,0.0,199203.21,1.0
2788,15581229.0,Onyekaozulu,714.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,0.0,136301.1,0.0
2789,15623180.0,Ch'ien,579.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,1.0,175853.64,0.0
2790,15725679.0,Udinese,616.0,France,Female,37.0,9.0,0.0,2.0,0.0,1.0,141890.32,0.0
2791,15766427.0,Chin,730.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,88965.46,0.0
2792,15737385.0,Yeh,567.0,France,Female,29.0,7.0,0.0,1.0,1.0,1.0,116978.35,0.0
2793,15686963.0,Ch'iu,742.0,Germany,Male,44.0,8.0,122570.87,2.0,1.0,1.0,166957.82,1.0
2794,15803689.0,Y?an,707.0,France,Male,33.0,9.0,0.0,2.0,0.0,1.0,109056.26,0.0
2795,15600708.0,Toscani,628.0,Spain,Male,47.0,9.0,104077.19,1.0,1.0,0.0,105568.5,0.0
2796,15706021.0,Okwuadigbo,659.0,Germany,Male,44.0,8.0,121898.58,1.0,1.0,0.0,14081.64,1.0
2797,15566563.0,Onyekachukwu,682.0,France,Female,29.0,0.0,127552.85,1.0,1.0,0.0,88842.8,0.0
2798,15711889.0,Chia,687.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,0.0,56650.47,0.0
2799,15641595.0,Calabrese,710.0,Spain,Male,44.0,6.0,0.0,1.0,1.0,1.0,51987.99,0.0
2800,15598892.0,Liao,598.0,France,Male,37.0,8.0,0.0,2.0,0.0,1.0,162683.06,0.0
2801,15790744.0,Kao,561.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,82393.08,0.0
2802,15744607.0,Maclean,613.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,62733.05,0.0
2803,15751167.0,Ting,642.0,Spain,Female,41.0,8.0,0.0,2.0,1.0,0.0,57548.38,1.0
2804,15622083.0,Chukwujamuike,712.0,Spain,Male,32.0,10.0,0.0,2.0,1.0,1.0,143635.33,0.0
2805,15642996.0,Onwumelu,666.0,France,Female,22.0,9.0,102717.15,1.0,1.0,1.0,180318.6,0.0
2806,15658853.0,Ch'ien,682.0,France,Male,27.0,8.0,0.0,2.0,0.0,1.0,173516.71,0.0
2807,15797329.0,Calabrese,632.0,Germany,Female,46.0,1.0,103396.08,1.0,1.0,0.0,141798.98,1.0
2808,15598485.0,Pinto,747.0,France,Female,26.0,6.0,96473.59,2.0,1.0,0.0,137905.25,0.0
2809,15778418.0,Fiorentino,642.0,France,Male,32.0,9.0,88902.21,1.0,1.0,1.0,38550.4,0.0
2810,15803801.0,Pagnotto,592.0,Spain,Male,35.0,10.0,0.0,2.0,0.0,1.0,94977.3,0.0
2811,15672692.0,T'ao,592.0,France,Female,36.0,6.0,127861.93,1.0,0.0,0.0,99842.45,0.0
2812,15812706.0,P'eng,687.0,France,Male,29.0,8.0,120787.18,1.0,0.0,0.0,131852.01,0.0
2813,15589323.0,Lai,758.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,175893.53,0.0
2814,15718443.0,Uwaezuoke,649.0,France,Female,33.0,3.0,0.0,2.0,0.0,0.0,77414.19,0.0
2815,15661412.0,Mazzanti,739.0,Germany,Female,43.0,4.0,171787.84,1.0,1.0,1.0,85890.75,1.0
2816,15651022.0,Lo,477.0,France,Male,21.0,3.0,0.0,2.0,1.0,0.0,125518.32,0.0
2817,15605666.0,Trevisano,641.0,France,Male,59.0,9.0,0.0,2.0,1.0,1.0,36122.96,0.0
2818,15598883.0,Udegbunam,711.0,Spain,Female,38.0,3.0,140856.16,1.0,1.0,1.0,150507.84,0.0
2819,15747174.0,Chiazagomekpere,717.0,Spain,Female,32.0,4.0,0.0,2.0,1.0,1.0,199992.48,0.0
2820,15783550.0,Genovesi,683.0,France,Female,37.0,6.0,121405.04,1.0,1.0,1.0,82868.34,0.0
2821,15631927.0,Shih,537.0,Germany,Male,61.0,2.0,63492.94,3.0,1.0,0.0,131953.23,1.0
2822,15786463.0,Chinedum,850.0,Germany,Female,34.0,5.0,113882.31,2.0,1.0,0.0,71139.8,0.0
2823,15770121.0,Onyeorulu,591.0,Spain,Female,44.0,8.0,0.0,2.0,1.0,0.0,41967.03,0.0
2824,15598884.0,Ozerova,671.0,France,Female,32.0,6.0,61688.61,1.0,1.0,1.0,79928.41,1.0
2825,15585867.0,Mazzanti,681.0,France,Female,60.0,7.0,0.0,3.0,1.0,1.0,160548.12,1.0
2826,15697020.0,Akabueze,591.0,France,Female,39.0,1.0,0.0,1.0,0.0,0.0,16081.62,0.0
2827,15773322.0,Lo Duca,705.0,Spain,Male,40.0,9.0,0.0,2.0,1.0,0.0,88566.9,0.0
2828,15761149.0,Yefremova,605.0,Spain,Male,36.0,4.0,0.0,2.0,0.0,0.0,122964.18,0.0
2829,15588517.0,Tseng,676.0,France,Male,38.0,1.0,0.0,1.0,1.0,1.0,83629.6,0.0
2830,15656300.0,Kao,708.0,Germany,Female,49.0,5.0,99219.47,1.0,1.0,0.0,26261.42,1.0
2831,15764335.0,Young,679.0,Spain,Male,47.0,4.0,0.0,2.0,0.0,1.0,72993.65,0.0
2832,15791321.0,Nnachetam,572.0,France,Male,33.0,7.0,0.0,1.0,1.0,1.0,180934.67,0.0
2833,15616152.0,Ts'ai,624.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,111421.77,0.0
2834,15653849.0,Palerma,597.0,Spain,Male,52.0,3.0,141359.37,1.0,1.0,1.0,48421.4,0.0
2835,15632848.0,Chukwudi,686.0,France,Female,32.0,3.0,0.0,1.0,0.0,1.0,172967.87,1.0
2836,15731553.0,Y?an,639.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,143960.72,0.0
2837,15591036.0,Hsiung,763.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,128815.23,0.0
2838,15766166.0,Ch'en,605.0,France,Female,46.0,9.0,0.0,2.0,1.0,0.0,124596.63,1.0
2839,15609510.0,Uspenskaya,582.0,France,Male,33.0,7.0,137715.84,1.0,1.0,1.0,4395.45,0.0
2840,15659800.0,Mazzanti,685.0,France,Male,29.0,6.0,162039.59,1.0,0.0,0.0,77951.84,0.0
2841,15571756.0,Palermo,730.0,Germany,Male,39.0,8.0,138053.79,1.0,1.0,1.0,86022.09,0.0
2842,15761685.0,Ikedinachukwu,714.0,Spain,Female,29.0,1.0,127845.86,1.0,1.0,0.0,107964.35,0.0
2843,15684958.0,Onyemauchechukwu,598.0,France,Female,32.0,3.0,146566.01,1.0,0.0,1.0,189657.26,1.0
2844,15691483.0,Li Fonti,709.0,France,Male,46.0,7.0,104568.41,1.0,1.0,1.0,175072.47,0.0
2845,15702300.0,T'ao,613.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,143628.31,0.0
2846,15763063.0,Trevisano,678.0,Germany,Male,38.0,3.0,144801.97,1.0,0.0,0.0,40318.33,0.0
2847,15801466.0,Toscani,561.0,France,Female,41.0,7.0,0.0,2.0,1.0,1.0,120853.83,0.0
2848,15750929.0,Chukwueloka,559.0,France,Male,50.0,3.0,0.0,1.0,1.0,1.0,199304.74,0.0
2849,15795519.0,Nnamutaezinwa,637.0,Spain,Male,36.0,9.0,143321.97,2.0,1.0,0.0,151648.66,0.0
2850,15589948.0,Lo Duca,581.0,France,Male,35.0,6.0,0.0,2.0,0.0,1.0,582.59,0.0
2851,15643523.0,P'eng,535.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,92612.88,0.0
2852,15734438.0,Chukwudi,695.0,Germany,Male,39.0,4.0,118628.6,1.0,1.0,0.0,184570.04,0.0
2853,15747222.0,Kao,774.0,Spain,Male,40.0,6.0,0.0,2.0,1.0,1.0,152843.53,0.0
2854,15589544.0,McLean,576.0,France,Female,19.0,0.0,0.0,2.0,1.0,0.0,109355.73,0.0
2855,15808849.0,Mazzanti,774.0,Spain,Male,39.0,6.0,0.0,2.0,1.0,0.0,176883.42,0.0
2856,15750014.0,Ch'in,627.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,80134.65,0.0
2857,15592025.0,Ch'iu,730.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,136071.05,0.0
2858,15799720.0,Hsiung,675.0,France,Male,42.0,3.0,0.0,1.0,1.0,1.0,179227.52,0.0
2859,15789955.0,Nwankwo,619.0,France,Male,42.0,9.0,0.0,2.0,1.0,1.0,86043.27,0.0
2860,15684516.0,Chukwuemeka,628.0,Germany,Female,41.0,3.0,103391.38,2.0,1.0,1.0,147578.26,0.0
2861,15674840.0,K?,592.0,Spain,Male,39.0,4.0,114514.71,1.0,1.0,1.0,179066.58,0.0
2862,15643908.0,Lai,729.0,Germany,Male,45.0,2.0,131778.66,1.0,1.0,0.0,140745.91,1.0
2863,15656921.0,H?,641.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,9241.78,0.0
2864,15571244.0,Chukwufumnanya,809.0,Spain,Female,30.0,1.0,0.0,2.0,1.0,0.0,121505.61,0.0
2865,15602487.0,Clements,687.0,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,138360.29,0.0
2866,15679611.0,Lai,479.0,Spain,Male,49.0,5.0,124580.69,1.0,1.0,0.0,138849.06,0.0
2867,15665088.0,T'ien,763.0,France,Male,21.0,6.0,0.0,2.0,0.0,0.0,143682.01,0.0
2868,15777873.0,Iweobiegbunam,591.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,155700.15,0.0
2869,15731478.0,Manna,585.0,France,Male,32.0,7.0,95128.86,1.0,1.0,1.0,152417.97,0.0
2870,15788659.0,Onyemauchechukwu,516.0,France,Male,45.0,5.0,0.0,1.0,0.0,0.0,138889.15,1.0
2871,15794916.0,Fan,637.0,Germany,Female,47.0,4.0,102954.68,1.0,1.0,0.0,102950.79,1.0
2872,15686983.0,Buchi,529.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,157567.37,0.0
2873,15572408.0,Ts'ao,678.0,Germany,Male,30.0,6.0,108269.2,2.0,1.0,1.0,1843.24,0.0
2874,15715888.0,Chukwuhaenye,634.0,France,Female,28.0,8.0,157955.83,1.0,1.0,0.0,62989.82,0.0
2875,15568326.0,Ch'ang,667.0,Germany,Male,45.0,10.0,79962.55,2.0,1.0,0.0,173837.54,0.0
2876,15774857.0,Cattaneo,603.0,Spain,Male,40.0,1.0,0.0,2.0,1.0,0.0,171657.57,0.0
2877,15581626.0,Tien,629.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,149471.13,0.0
2878,15674929.0,Chin,705.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,156424.4,0.0
2879,15644295.0,Hargreaves,721.0,Germany,Female,55.0,2.0,134105.01,1.0,1.0,0.0,74425.41,1.0
2880,15751208.0,McIntyre,627.0,France,Male,35.0,5.0,123925.18,1.0,1.0,1.0,158887.09,0.0
2881,15591035.0,Nnonso,616.0,Germany,Male,46.0,3.0,123873.19,1.0,1.0,0.0,142377.69,1.0
2882,15798895.0,Yobanna,711.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,94912.78,0.0
2883,15693637.0,Shih,649.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,141069.88,0.0
2884,15694321.0,Chinweike,759.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,5791.85,0.0
2885,15676966.0,Mackay,669.0,France,Female,23.0,5.0,0.0,2.0,0.0,0.0,175094.62,0.0
2886,15806922.0,Logue,692.0,Germany,Male,40.0,4.0,104449.8,2.0,1.0,0.0,68730.91,0.0
2887,15746905.0,White,651.0,Spain,Female,40.0,8.0,0.0,2.0,1.0,0.0,143628.31,0.0
2888,15792329.0,Ku,622.0,France,Male,30.0,1.0,140576.11,1.0,1.0,1.0,172814.99,0.0
2889,15673367.0,Palermo,531.0,France,Male,42.0,3.0,0.0,1.0,1.0,0.0,181430.91,0.0
2890,15761733.0,Chinwendu,602.0,Germany,Female,51.0,1.0,126817.65,1.0,0.0,1.0,27886.06,1.0
2891,15615177.0,Chukwuemeka,659.0,Germany,Male,27.0,8.0,132730.17,2.0,1.0,1.0,155782.89,0.0
2892,15692761.0,Dreyer,645.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,180598.66,0.0
2893,15671342.0,T'ang,850.0,Spain,Female,32.0,2.0,0.0,2.0,1.0,0.0,86678.48,0.0
2894,15573741.0,Ch'iu,710.0,Spain,Female,45.0,3.0,0.0,2.0,1.0,0.0,121551.58,0.0
2895,15629299.0,Chigozie,663.0,France,Female,36.0,2.0,0.0,2.0,1.0,0.0,132498.39,0.0
2896,15781389.0,Cawood,739.0,France,Female,51.0,7.0,156091.97,3.0,0.0,1.0,72008.61,1.0
2897,15677512.0,Niu,638.0,Spain,Female,35.0,7.0,0.0,1.0,1.0,0.0,160529.71,1.0
2898,15747358.0,Greco,568.0,Germany,Male,38.0,2.0,113978.97,2.0,1.0,0.0,47729.33,0.0
2899,15667093.0,Onuchukwu,644.0,Germany,Female,31.0,3.0,153537.13,1.0,0.0,1.0,56636.28,0.0
2900,15713505.0,Pape,598.0,France,Female,41.0,0.0,0.0,1.0,0.0,0.0,97629.31,0.0
2901,15715643.0,Haddon,711.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,52301.15,0.0
2902,15672966.0,Uwaezuoke,510.0,France,Male,34.0,10.0,0.0,1.0,1.0,1.0,182527.25,0.0
2903,15605327.0,Lo,762.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,152992.04,0.0
2904,15636407.0,Okwudilichukwu,726.0,Germany,Female,42.0,4.0,141349.43,2.0,1.0,1.0,131300.53,0.0
2905,15683977.0,Chu,643.0,Spain,Female,37.0,8.0,0.0,2.0,1.0,1.0,75937.35,0.0
2906,15571571.0,Ponomarev,667.0,Spain,Female,33.0,5.0,0.0,2.0,1.0,1.0,157891.86,0.0
2907,15602851.0,Ch'ien,669.0,France,Male,36.0,2.0,128760.32,2.0,1.0,1.0,134878.22,0.0
2908,15794875.0,Shao,589.0,France,Male,37.0,1.0,51522.75,1.0,1.0,0.0,99818.41,0.0
2909,15585595.0,Chiawuotu,685.0,France,Male,44.0,9.0,0.0,2.0,1.0,1.0,186489.14,0.0
2910,15706537.0,Chin,681.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,125870.5,0.0
2911,15582762.0,Chien,516.0,France,Female,29.0,10.0,0.0,1.0,1.0,1.0,165038.41,0.0
2912,15589017.0,Chukwubuikem,602.0,France,Male,24.0,7.0,0.0,2.0,0.0,1.0,94722.54,0.0
2913,15758035.0,Zaitsev,718.0,Spain,Female,37.0,9.0,97720.35,1.0,1.0,0.0,79082.62,0.0
2914,15683923.0,Chiu,681.0,France,Female,36.0,9.0,142643.54,1.0,1.0,0.0,183844.88,0.0
2915,15803633.0,Y?,691.0,France,Male,41.0,2.0,0.0,1.0,0.0,1.0,154882.79,0.0
2916,15581252.0,Clements,679.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,117031.2,0.0
2917,15657829.0,Chukwumaobim,724.0,France,Male,38.0,6.0,120108.56,1.0,1.0,0.0,127059.07,0.0
2918,15783522.0,Mazzanti,492.0,France,Male,28.0,8.0,0.0,2.0,0.0,0.0,64716.08,0.0
2919,15626012.0,Chia,716.0,France,Female,46.0,2.0,0.0,2.0,1.0,1.0,93943.68,0.0
2920,15763063.0,Chiazagomekpere,729.0,France,Male,64.0,6.0,0.0,1.0,1.0,1.0,113781.99,0.0
2921,15665340.0,Yobanna,744.0,Spain,Female,39.0,8.0,0.0,1.0,0.0,0.0,136521.82,1.0
2922,15682600.0,Scott,762.0,France,Male,23.0,5.0,143350.56,1.0,1.0,1.0,81452.29,0.0
2923,15610343.0,Ives,722.0,France,Female,54.0,10.0,0.0,2.0,1.0,1.0,140800.66,0.0
2924,15589296.0,L?,699.0,France,Female,56.0,0.0,0.0,2.0,0.0,0.0,88120.78,1.0
2925,15682939.0,DeRose,695.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,142995.32,0.0
2926,15800229.0,Ozioma,850.0,France,Male,40.0,10.0,0.0,2.0,1.0,0.0,71139.31,0.0
2927,15697606.0,Gidney,760.0,Spain,Female,44.0,6.0,0.0,2.0,1.0,1.0,72402.0,0.0
2928,15801917.0,Hsia,663.0,France,Female,46.0,2.0,121628.42,1.0,0.0,0.0,153605.44,1.0
2929,15579777.0,Ndubuagha,683.0,France,Male,32.0,2.0,0.0,1.0,1.0,1.0,94875.03,0.0
2930,15686936.0,Shih,729.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,109545.56,0.0
2931,15685500.0,Lucchese,634.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,167553.06,0.0
2932,15601008.0,Ch'en,623.0,Germany,Male,28.0,7.0,142765.24,1.0,1.0,0.0,103921.43,0.0
2933,15575060.0,Echezonachukwu,716.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,98896.06,0.0
2934,15725068.0,Hsieh,559.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,1.0,86587.37,0.0
2935,15758031.0,Milano,731.0,France,Female,30.0,3.0,0.0,2.0,0.0,0.0,180712.28,0.0
2936,15603481.0,Ch'ien,773.0,France,Male,36.0,2.0,0.0,1.0,1.0,0.0,66893.28,0.0
2937,15659736.0,Shih,687.0,Germany,Female,43.0,7.0,129893.56,1.0,1.0,0.0,172031.22,1.0
2938,15683955.0,Maclean,710.0,Spain,Male,28.0,2.0,99760.84,2.0,1.0,0.0,90839.61,0.0
2939,15756070.0,Shaver,635.0,France,Female,37.0,7.0,129431.36,1.0,1.0,0.0,72549.27,1.0
2940,15607988.0,Chukwudi,756.0,France,Male,33.0,2.0,0.0,1.0,0.0,1.0,143960.72,0.0
2941,15707025.0,Nwabugwu,674.0,Spain,Male,18.0,6.0,0.0,2.0,0.0,0.0,77326.78,0.0
2942,15680449.0,Groom,659.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,157908.19,0.0
2943,15705777.0,Li Fonti,717.0,Germany,Male,55.0,4.0,116121.64,1.0,1.0,0.0,171045.35,1.0
2944,15728352.0,Palfreyman,678.0,Germany,Female,27.0,8.0,116870.12,1.0,1.0,0.0,158545.24,0.0
2945,15746865.0,Nnamutaezinwa,706.0,France,Female,35.0,1.0,0.0,2.0,1.0,1.0,147797.54,0.0
2946,15795874.0,Mazzanti,691.0,France,Female,44.0,10.0,0.0,1.0,1.0,1.0,180716.1,0.0
2947,15757981.0,Pirozzi,678.0,Spain,Male,43.0,6.0,148897.02,1.0,1.0,1.0,100507.81,0.0
2948,15691817.0,Chiazagomekpele,627.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,51972.92,0.0
2949,15571529.0,Ch'eng,683.0,Germany,Male,55.0,6.0,138296.94,1.0,1.0,1.0,176913.42,0.0
2950,15744273.0,Monds,785.0,Spain,Male,48.0,8.0,0.0,1.0,1.0,1.0,135089.32,0.0
2951,15626156.0,Tsao,757.0,France,Male,31.0,8.0,0.0,2.0,0.0,0.0,162599.53,0.0
2952,15789432.0,Fanucci,663.0,Spain,Male,39.0,8.0,0.0,2.0,1.0,0.0,123982.02,0.0
2953,15794560.0,Ponomarev,727.0,France,Female,37.0,9.0,0.0,1.0,0.0,0.0,100941.57,1.0
2954,15603764.0,DeRose,699.0,Germany,Female,41.0,9.0,121513.31,1.0,1.0,1.0,68106.29,1.0
2955,15662662.0,Hsiao,687.0,Spain,Male,37.0,8.0,161546.68,1.0,0.0,1.0,131177.22,0.0
2956,15738751.0,Shao,709.0,France,Male,41.0,7.0,147530.06,2.0,1.0,0.0,138542.87,0.0
2957,15658360.0,Pisani,718.0,Germany,Female,52.0,4.0,117700.86,1.0,1.0,0.0,91044.47,1.0
2958,15642530.0,White,729.0,France,Male,45.0,7.0,139840.36,1.0,1.0,1.0,153566.97,0.0
2959,15667632.0,Aksenova,738.0,Spain,Male,36.0,8.0,0.0,1.0,0.0,0.0,65868.28,0.0
2960,15667424.0,Folliero,652.0,France,Female,44.0,1.0,0.0,2.0,1.0,0.0,152698.24,0.0
2961,15775131.0,Chiemezie,712.0,France,Female,34.0,5.0,0.0,2.0,0.0,0.0,115789.25,0.0
2962,15802483.0,Milani,744.0,France,Male,24.0,6.0,0.0,1.0,1.0,0.0,95941.55,0.0
2963,15775809.0,Walker,538.0,France,Female,42.0,8.0,105922.81,2.0,1.0,0.0,120512.08,0.0
2964,15800515.0,Nwankwo,609.0,France,Male,36.0,5.0,104015.54,1.0,1.0,1.0,105568.6,0.0
2965,15591257.0,Onyekachukwu,668.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,173843.21,0.0
2966,15585855.0,Ting,699.0,France,Female,43.0,6.0,133871.5,1.0,1.0,0.0,171707.93,0.0
2967,15686963.0,Ch'in,635.0,France,Female,35.0,3.0,0.0,2.0,1.0,0.0,1375.46,0.0
2968,15572361.0,Manna,651.0,France,Female,40.0,1.0,116537.6,1.0,0.0,0.0,51871.95,0.0
2969,15676869.0,Nwabugwu,763.0,France,Male,35.0,5.0,116318.23,1.0,1.0,0.0,122218.61,0.0
2970,15687913.0,Hao,707.0,Germany,Male,50.0,9.0,117864.85,2.0,1.0,0.0,90905.26,1.0
2971,15680234.0,Lo,841.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,138526.96,0.0
2972,15589380.0,Y?,684.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,125962.02,0.0
2973,15686964.0,Chukwubuikem,648.0,Germany,Female,36.0,9.0,121263.62,1.0,1.0,1.0,115767.93,0.0
2974,15685826.0,Trevisano,653.0,Germany,Male,52.0,2.0,105961.68,1.0,1.0,0.0,121239.65,1.0
2975,15782530.0,Shen,581.0,Germany,Female,47.0,5.0,103543.11,1.0,1.0,0.0,167023.95,1.0
2976,15622993.0,Tuan,637.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,141558.04,0.0
2977,15763859.0,Chiu,516.0,Spain,Male,34.0,9.0,141827.33,1.0,1.0,0.0,161807.14,0.0
2978,15633233.0,Manna,655.0,France,Female,31.0,6.0,0.0,1.0,1.0,1.0,168816.22,1.0
2979,15681075.0,Folliero,633.0,France,Female,32.0,5.0,0.0,2.0,1.0,0.0,163563.07,0.0
2980,15574558.0,T'ien,731.0,France,Female,38.0,5.0,0.0,1.0,1.0,1.0,75664.56,1.0
2981,15640034.0,Kao,641.0,Spain,Female,28.0,6.0,0.0,1.0,1.0,0.0,141453.62,0.0
2982,15588560.0,Ch'in,705.0,France,Female,36.0,4.0,179960.2,1.0,1.0,0.0,149960.2,0.0
